time,price
2022-05-31T00:18:16.162964,7
2022-05-31T00:18:26.376062,7
2022-05-31T00:18:36.553960,7
2022-05-31T00:18:46.741749,7
2022-05-31T00:18:56.958462,7
2022-05-31T00:19:07.158992,7
2022-05-31T00:19:17.545522,7
2022-05-31T00:19:27.786127,7
2022-05-31T00:19:37.995326,7
2022-05-31T00:19:48.231744,7
2022-05-31T00:19:58.575881,7
2022-05-31T00:20:08.973848,7
2022-05-31T00:20:19.200767,7
2022-05-31T00:20:29.425602,7
2022-05-31T00:20:39.788807,7
2022-05-31T00:20:50.275093,7
2022-05-31T00:21:00.481611,7
2022-05-31T00:21:10.891297,7
2022-05-31T00:21:21.086319,7
2022-05-31T00:21:31.297164,7
2022-05-31T00:21:41.645412,7
2022-05-31T00:21:52.253876,7
2022-05-31T00:22:02.619346,7
2022-05-31T00:22:13.027048,7
2022-05-31T00:22:23.307614,7
2022-05-31T00:22:33.554921,7
2022-05-31T00:22:43.858691,7
2022-05-31T00:22:54.085719,7
2022-05-31T00:23:04.457524,7
2022-05-31T00:23:14.687733,7
2022-05-31T00:23:24.932167,7
2022-05-31T00:23:35.243819,7
2022-05-31T00:23:45.467775,7
2022-05-31T00:23:55.822766,7
2022-05-31T00:24:06.071885,7
2022-05-31T00:24:16.320320,7
2022-05-31T00:24:26.648085,7
2022-05-31T00:24:37.883267,7
2022-05-31T00:24:48.267556,7
2022-05-31T00:24:58.505883,7
2022-05-31T00:25:08.889735,7
2022-05-31T00:25:19.119587,7
2022-05-31T00:25:29.461030,7
2022-05-31T00:25:39.716088,7
2022-05-31T00:25:50.120410,7
2022-05-31T00:26:00.346593,7
2022-05-31T00:26:10.555083,7
2022-05-31T00:26:20.904589,7
2022-05-31T00:26:31.135094,7
2022-05-31T00:26:41.533579,7
2022-05-31T00:26:51.904800,7
2022-05-31T00:27:02.193493,7
2022-05-31T00:27:12.395841,7
2022-05-31T00:27:22.594792,7
2022-05-31T00:27:32.789550,7
2022-05-31T00:27:42.989334,7
2022-05-31T00:27:53.575972,7
2022-05-31T00:28:03.773498,7
2022-05-31T00:28:13.969191,7
2022-05-31T00:28:24.169047,7
2022-05-31T00:28:34.367120,7
2022-05-31T00:28:44.573785,7
2022-05-31T00:28:54.812923,7
2022-05-31T00:29:05.013881,7
2022-05-31T00:29:15.222872,7
2022-05-31T00:29:25.601018,7
2022-05-31T00:29:35.786429,7
2022-05-31T00:29:45.998031,7
2022-05-31T00:29:56.187336,7
2022-05-31T00:30:06.378552,7
2022-05-31T00:30:16.566057,7
2022-05-31T00:30:26.763100,7
2022-05-31T00:30:36.948164,7
2022-05-31T00:30:47.148957,7
2022-05-31T00:30:57.322770,7
2022-05-31T00:31:07.514838,7
2022-05-31T00:31:17.695219,7
2022-05-31T00:31:27.903287,7
2022-05-31T00:31:38.093590,7
2022-05-31T00:31:48.289276,7
2022-05-31T00:31:58.495592,7
2022-05-31T00:32:08.822213,7
2022-05-31T00:32:19.022462,7
2022-05-31T00:32:29.216142,7
2022-05-31T00:32:39.430558,7
2022-05-31T00:32:49.634109,7
2022-05-31T00:32:59.835226,7
2022-05-31T00:33:10.039387,7
2022-05-31T00:33:20.259912,7
2022-05-31T00:33:30.471988,7
2022-05-31T00:33:40.867447,7
2022-05-31T00:33:51.071502,7
2022-05-31T00:34:01.276872,7
2022-05-31T00:34:11.482605,7
2022-05-31T00:34:21.686824,7
2022-05-31T00:34:31.881604,7
2022-05-31T00:34:42.107145,7
2022-05-31T00:34:52.292416,7
2022-05-31T00:35:02.461293,7
2022-05-31T00:35:12.656824,7
2022-05-31T00:35:22.845812,7
2022-05-31T00:35:33.040405,7
2022-05-31T00:35:43.218390,7
2022-05-31T00:35:53.422859,7
2022-05-31T00:36:03.640905,7
2022-05-31T00:36:13.844902,7
2022-05-31T00:36:24.036111,7
2022-05-31T00:36:34.246793,7
2022-05-31T00:36:44.480986,7
2022-05-31T00:36:54.651481,7
2022-05-31T00:37:04.844389,7
2022-05-31T00:37:15.046458,7
2022-05-31T00:37:25.248137,7
2022-05-31T00:37:35.442036,7
2022-05-31T00:37:45.651206,7
2022-05-31T00:37:56.028465,7
2022-05-31T00:38:06.222399,7
2022-05-31T00:38:16.406037,7
2022-05-31T00:38:26.606894,7
2022-05-31T00:38:36.802244,7
2022-05-31T00:38:46.980714,7
2022-05-31T00:38:57.195311,7
2022-05-31T00:39:07.388654,7
2022-05-31T00:39:17.589919,7
2022-05-31T00:39:27.769023,7
2022-05-31T00:39:37.965253,7
2022-05-31T00:39:48.177562,7
2022-05-31T00:39:58.378341,7
2022-05-31T00:40:08.577162,7
2022-05-31T00:40:18.786906,7
2022-05-31T00:40:28.985592,7
2022-05-31T00:40:39.179044,7
2022-05-31T00:40:49.374664,7
2022-05-31T00:40:59.572971,7
2022-05-31T00:41:09.800146,7
2022-05-31T00:41:20.002029,7
2022-05-31T00:41:30.199021,7
2022-05-31T00:41:40.506864,7
2022-05-31T00:41:50.712997,7
2022-05-31T00:42:00.899535,7
2022-05-31T00:42:11.254629,7
2022-05-31T00:42:21.544744,7
2022-05-31T00:42:31.768085,7
2022-05-31T00:42:41.962954,7
2022-05-31T00:42:52.161999,7
2022-05-31T00:43:02.365796,7
2022-05-31T00:43:12.598844,7
2022-05-31T00:43:22.793586,7
2022-05-31T00:43:33.000960,7
2022-05-31T00:43:43.201959,7
2022-05-31T00:43:53.415025,7
2022-05-31T00:44:03.611188,7
2022-05-31T00:44:13.809705,7
2022-05-31T00:44:24.007610,7
2022-05-31T00:44:34.195627,7
2022-05-31T00:44:44.387783,7
2022-05-31T00:44:54.561505,7
2022-05-31T00:45:04.760531,7
2022-05-31T00:45:14.957586,7
2022-05-31T00:45:25.149011,7
2022-05-31T00:45:35.354667,7
2022-05-31T00:45:45.555055,7
2022-05-31T00:45:55.759892,7
2022-05-31T00:46:05.969471,7
2022-05-31T00:46:16.180418,7
2022-05-31T00:46:26.561036,7
2022-05-31T00:46:36.772628,7
2022-05-31T00:46:46.984695,7
2022-05-31T00:46:57.204242,7
2022-05-31T00:47:07.384234,7
2022-05-31T00:47:17.589371,7
2022-05-31T00:47:27.762423,7
2022-05-31T00:47:37.983542,7
2022-05-31T00:47:48.170228,7
2022-05-31T00:47:58.364593,7
2022-05-31T00:48:08.568736,7
2022-05-31T00:48:19.129700,7
2022-05-31T00:48:29.318568,7
2022-05-31T00:48:39.509037,7
2022-05-31T00:48:49.708928,7
2022-05-31T00:48:59.912655,7
2022-05-31T00:49:10.126738,7
2022-05-31T00:49:20.310938,7
2022-05-31T00:49:30.506652,7
2022-05-31T00:49:40.684743,7
2022-05-31T00:49:50.886496,7
2022-05-31T00:50:01.124611,7
2022-05-31T00:50:11.325533,7
2022-05-31T00:50:21.530096,7
2022-05-31T00:50:31.726027,7
2022-05-31T00:50:42.095705,7
2022-05-31T00:50:52.309484,7
2022-05-31T00:51:02.515773,7
2022-05-31T00:51:12.708446,7
2022-05-31T00:51:22.907167,7
2022-05-31T00:51:33.102999,7
2022-05-31T00:51:43.296970,7
2022-05-31T00:51:53.485456,7
2022-05-31T00:52:03.710409,7
2022-05-31T00:52:13.910141,7
2022-05-31T00:52:24.132779,7
2022-05-31T00:52:34.327749,7
2022-05-31T00:52:44.517313,7
2022-05-31T00:52:54.739265,7
2022-05-31T00:53:04.938223,7
2022-05-31T00:53:15.132637,7
2022-05-31T00:53:25.329015,7
2022-05-31T00:53:35.522608,7
2022-05-31T00:53:45.726034,7
2022-05-31T00:53:55.955299,7
2022-05-31T00:54:06.544089,7
2022-05-31T00:54:16.739788,7
2022-05-31T00:54:26.941481,7
2022-05-31T00:54:37.146697,7
2022-05-31T00:54:47.354086,7
2022-05-31T00:54:57.709943,7
2022-05-31T00:55:07.900627,7
2022-05-31T00:55:18.096799,7
2022-05-31T00:55:28.289335,7
2022-05-31T00:55:38.496055,7
2022-05-31T00:55:48.682210,7
2022-05-31T00:55:58.858140,7
2022-05-31T00:56:09.056724,7
2022-05-31T00:56:19.254947,7
2022-05-31T00:56:29.446045,7
2022-05-31T00:56:39.619747,7
2022-05-31T00:56:49.797840,7
2022-05-31T00:56:59.998784,7
2022-05-31T00:57:10.201730,7
2022-05-31T00:57:20.426690,7
2022-05-31T00:57:30.630604,7
2022-05-31T00:57:40.835699,7
2022-05-31T00:57:51.027472,7
2022-05-31T00:58:01.227294,7
2022-05-31T00:58:11.436351,7
2022-05-31T00:58:21.645647,7
2022-05-31T00:58:31.854542,7
2022-05-31T00:58:42.078330,7
2022-05-31T00:58:52.290823,7
2022-05-31T00:59:02.486931,7
2022-05-31T00:59:12.883945,7
2022-05-31T00:59:23.086906,7
2022-05-31T00:59:33.285635,7
2022-05-31T00:59:43.466417,7
2022-05-31T00:59:54.082765,7
2022-05-31T01:00:04.274301,7
2022-05-31T01:00:14.828025,7
2022-05-31T01:00:25.029206,7
2022-05-31T01:00:35.228764,7
2022-05-31T01:00:45.425351,7
2022-05-31T01:00:55.622070,7
2022-05-31T01:01:05.822166,7
2022-05-31T01:01:16.024166,7
2022-05-31T01:01:26.233128,7
2022-05-31T01:01:36.425592,7
2022-05-31T01:01:46.619584,7
2022-05-31T01:01:56.821129,7
2022-05-31T01:02:07.015313,7
2022-05-31T01:02:17.215377,7
2022-05-31T01:02:27.392661,7
2022-05-31T01:02:37.581558,7
2022-05-31T01:02:47.784545,7
2022-05-31T01:02:58.013594,7
2022-05-31T01:03:08.225280,7
2022-05-31T01:03:18.435673,7
2022-05-31T01:03:28.829882,7
2022-05-31T01:03:39.029273,7
2022-05-31T01:03:49.230797,7
2022-05-31T01:03:59.407321,7
2022-05-31T01:04:09.598092,7
2022-05-31T01:04:19.770558,7
2022-05-31T01:04:29.961370,7
2022-05-31T01:04:40.138598,7
2022-05-31T01:04:50.337696,7
2022-05-31T01:05:00.538339,7
2022-05-31T01:05:10.743238,7
2022-05-31T01:05:20.949430,7
2022-05-31T01:05:31.151317,7
2022-05-31T01:05:41.344623,7
2022-05-31T01:05:51.544790,7
2022-05-31T01:06:01.745967,7
2022-05-31T01:06:11.948387,7
2022-05-31T01:06:22.149536,7
2022-05-31T01:06:32.359284,7
2022-05-31T01:06:42.549238,7
2022-05-31T01:06:52.752330,7
2022-05-31T01:07:02.949760,7
2022-05-31T01:07:13.135435,7
2022-05-31T01:07:23.326022,7
2022-05-31T01:07:33.534691,7
2022-05-31T01:07:43.907958,7
2022-05-31T01:07:54.105753,7
2022-05-31T01:08:04.314523,7
2022-05-31T01:08:14.507842,7
2022-05-31T01:08:24.705513,7
2022-05-31T01:08:34.896833,7
2022-05-31T01:08:45.321731,7
2022-05-31T01:08:55.529688,7
2022-05-31T01:09:05.736886,7
2022-05-31T01:09:15.932170,7
2022-05-31T01:09:26.119773,7
2022-05-31T01:09:36.313661,7
2022-05-31T01:09:46.495405,7
2022-05-31T01:09:56.698730,7
2022-05-31T01:10:06.895688,7
2022-05-31T01:10:17.091091,7
2022-05-31T01:10:27.304379,7
2022-05-31T01:10:37.527748,7
2022-05-31T01:10:50.744434,7
2022-05-31T01:11:00.946720,7
2022-05-31T01:11:11.143056,7
2022-05-31T01:11:21.338595,7
2022-05-31T01:11:31.515665,7
2022-05-31T01:11:41.714482,7
2022-05-31T01:11:51.901983,7
2022-05-31T01:12:02.276211,7
2022-05-31T01:12:12.474450,7
2022-05-31T01:12:22.683942,7
2022-05-31T01:12:32.886237,7
2022-05-31T01:12:43.082157,7
2022-05-31T01:12:55.280126,7
2022-05-31T01:13:05.460767,7
2022-05-31T01:13:15.653519,7
2022-05-31T01:13:25.828897,7
2022-05-31T01:13:36.029140,7
2022-05-31T01:13:46.214514,7
2022-05-31T01:13:56.413874,7
2022-05-31T01:14:06.603955,7
2022-05-31T01:14:16.827155,7
2022-05-31T01:14:27.018789,7
2022-05-31T01:14:37.214965,7
2022-05-31T01:14:47.435793,7
2022-05-31T01:14:57.652974,7
2022-05-31T01:15:07.846751,7
2022-05-31T01:15:18.047825,7
2022-05-31T01:15:28.252443,7
2022-05-31T01:15:38.442629,7
2022-05-31T01:15:48.654366,7
2022-05-31T01:15:58.831859,7
2022-05-31T01:16:09.032081,7
2022-05-31T01:16:19.389690,7
2022-05-31T01:16:29.594132,7
2022-05-31T01:16:39.781087,7
2022-05-31T01:16:49.971490,7
2022-05-31T01:17:00.173776,7
2022-05-31T01:17:10.383316,7
2022-05-31T01:17:20.588153,7
2022-05-31T01:17:30.786217,7
2022-05-31T01:17:40.976163,7
2022-05-31T01:17:51.178648,7
2022-05-31T01:18:01.366655,7
2022-05-31T01:18:11.576175,7
2022-05-31T01:18:21.768730,7
2022-05-31T01:18:31.957147,7
2022-05-31T01:18:42.168901,7
2022-05-31T01:18:52.357606,7
2022-05-31T01:19:02.553115,7
2022-05-31T01:19:12.863860,7
2022-05-31T01:19:23.069417,7
2022-05-31T01:19:33.272208,7
2022-05-31T01:19:43.477650,7
2022-05-31T01:19:54.024503,7
2022-05-31T01:20:04.213712,7
2022-05-31T01:20:14.443637,7
2022-05-31T01:20:24.629965,7
2022-05-31T01:20:35.002200,7
2022-05-31T01:20:45.232001,7
2022-05-31T01:20:55.436062,7
2022-05-31T01:21:05.636165,7
2022-05-31T01:21:15.837425,7
2022-05-31T01:21:26.030314,7
2022-05-31T01:21:36.226330,7
2022-05-31T01:21:46.415338,7
2022-05-31T01:21:56.613190,7
2022-05-31T01:22:06.805424,7
2022-05-31T01:22:16.998381,7
2022-05-31T01:22:27.282387,7
2022-05-31T01:22:37.470028,7
2022-05-31T01:22:47.672285,7
2022-05-31T01:22:57.882400,7
2022-05-31T01:23:08.311510,7
2022-05-31T01:23:18.776376,7
2022-05-31T01:23:29.019035,7
2022-05-31T01:23:39.229047,7
2022-05-31T01:23:49.418267,7
2022-05-31T01:23:59.623032,7
2022-05-31T01:24:09.830557,7
2022-05-31T01:24:20.036201,7
2022-05-31T01:24:30.229893,7
2022-05-31T01:24:40.805707,7
2022-05-31T01:24:51.165256,7
2022-05-31T01:25:01.376638,7
2022-05-31T01:25:12.256240,7
2022-05-31T01:25:22.452429,7
2022-05-31T01:25:32.659524,7
2022-05-31T01:25:42.859343,7
2022-05-31T01:25:53.075751,7
2022-05-31T01:26:03.333962,7
2022-05-31T01:26:13.602856,7
2022-05-31T01:26:23.806222,7
2022-05-31T01:26:34.012647,7
2022-05-31T01:26:44.196210,7
2022-05-31T01:26:54.397708,7
2022-05-31T01:27:04.576537,7
2022-05-31T01:27:14.765854,7
2022-05-31T01:27:24.949031,7
2022-05-31T01:27:35.139190,7
2022-05-31T01:27:45.352098,7
2022-05-31T01:27:55.569521,7
2022-05-31T01:28:05.772839,7
2022-05-31T01:28:15.982945,7
2022-05-31T01:28:26.217344,7
2022-05-31T01:28:36.421357,7
2022-05-31T01:28:46.980893,7
2022-05-31T01:28:57.158662,7
2022-05-31T01:29:07.531083,7
2022-05-31T01:29:17.738196,7
2022-05-31T01:29:27.941241,7
2022-05-31T01:29:38.150013,7
2022-05-31T01:29:48.359921,7
2022-05-31T01:29:58.581581,7
2022-05-31T01:30:08.790576,7
2022-05-31T01:30:18.993301,7
2022-05-31T01:30:29.207878,7
2022-05-31T01:30:39.400204,7
2022-05-31T01:30:49.591605,7
2022-05-31T01:30:59.798220,7
2022-05-31T01:31:10.029675,7
2022-05-31T01:31:20.222541,7
2022-05-31T01:31:30.431381,7
2022-05-31T01:31:40.627052,7
2022-05-31T01:31:50.830127,7
2022-05-31T01:32:01.020902,7
2022-05-31T01:32:11.215222,7
2022-05-31T01:32:21.397822,7
2022-05-31T01:32:31.580317,7
2022-05-31T01:32:41.769240,7
2022-05-31T01:32:52.118341,7
2022-05-31T01:33:02.321633,7
2022-05-31T01:33:12.528260,7
2022-05-31T01:33:22.903563,7
2022-05-31T01:33:33.110977,7
2022-05-31T01:33:43.308233,7
2022-05-31T01:33:53.496339,7
2022-05-31T01:34:03.727079,7
2022-05-31T01:34:13.933461,7
2022-05-31T01:34:24.130819,7
2022-05-31T01:34:34.341377,7
2022-05-31T01:34:44.544141,7
2022-05-31T01:34:54.741799,7
2022-05-31T01:35:04.937480,7
2022-05-31T01:35:15.106210,7
2022-05-31T01:35:25.292132,7
2022-05-31T01:35:35.480100,7
2022-05-31T01:35:45.687688,7
2022-05-31T01:35:55.885174,7
2022-05-31T01:36:06.087329,7
2022-05-31T01:36:16.281419,7
2022-05-31T01:36:26.473967,7
2022-05-31T01:36:36.671554,7
2022-05-31T01:36:46.869134,7
2022-05-31T01:36:57.060924,7
2022-05-31T01:37:07.257037,7
2022-05-31T01:37:17.458585,7
2022-05-31T01:37:27.635888,7
2022-05-31T01:37:37.995022,7
2022-05-31T01:37:48.190598,7
2022-05-31T01:37:58.409732,7
2022-05-31T01:38:08.640997,7
2022-05-31T01:38:18.838009,7
2022-05-31T01:38:29.033604,7
2022-05-31T01:38:39.243740,7
2022-05-31T01:38:49.450995,7
2022-05-31T01:38:59.647020,7
2022-05-31T01:39:09.842136,7
2022-05-31T01:39:20.017639,7
2022-05-31T01:39:30.211504,7
2022-05-31T01:39:40.395820,7
2022-05-31T01:39:50.604581,7
2022-05-31T01:40:00.802023,7
2022-05-31T01:40:10.998963,7
2022-05-31T01:40:21.201344,7
2022-05-31T01:40:31.393130,7
2022-05-31T01:40:41.599929,7
2022-05-31T01:40:51.796441,7
2022-05-31T01:41:02.002266,7
2022-05-31T01:41:12.207360,7
2022-05-31T01:41:22.410991,7
2022-05-31T01:41:32.624189,7
2022-05-31T01:41:42.825579,7
2022-05-31T01:41:53.179211,7
2022-05-31T01:42:03.386360,7
2022-05-31T01:42:13.549979,7
2022-05-31T01:42:23.741457,7
2022-05-31T01:42:33.944907,7
2022-05-31T01:42:44.145998,7
2022-05-31T01:42:54.333600,7
2022-05-31T01:43:04.542986,7
2022-05-31T01:43:14.762876,7
2022-05-31T01:43:24.947073,7
2022-05-31T01:43:35.123564,7
2022-05-31T01:43:45.311428,7
2022-05-31T01:43:55.511684,7
2022-05-31T01:44:05.712779,7
2022-05-31T01:44:15.910379,7
2022-05-31T01:44:26.114114,7
2022-05-31T01:44:36.318154,7
2022-05-31T01:44:46.514319,7
2022-05-31T01:44:56.724650,7
2022-05-31T01:45:06.912722,7
2022-05-31T01:45:17.110369,7
2022-05-31T01:45:27.307179,7
2022-05-31T01:45:37.512722,7
2022-05-31T01:45:47.725296,7
2022-05-31T01:45:57.931381,7
2022-05-31T01:46:08.296975,7
2022-05-31T01:46:18.498484,7
2022-05-31T01:46:28.704189,7
2022-05-31T01:46:38.880408,7
2022-05-31T01:46:49.095089,7
2022-05-31T01:46:59.289731,7
2022-05-31T01:47:09.494117,7
2022-05-31T01:47:19.697484,7
2022-05-31T01:47:29.928572,7
2022-05-31T01:47:40.221606,7
2022-05-31T01:47:50.447194,7
2022-05-31T01:48:00.644990,7
2022-05-31T01:48:10.858473,7
2022-05-31T01:48:21.066897,7
2022-05-31T01:48:31.265596,7
2022-05-31T01:48:41.460238,7
2022-05-31T01:48:51.669617,7
2022-05-31T01:49:01.872214,7
2022-05-31T01:49:12.057389,7
2022-05-31T01:49:22.260480,7
2022-05-31T01:49:32.454502,7
2022-05-31T01:49:42.674973,7
2022-05-31T01:49:52.886508,7
2022-05-31T01:50:03.088485,7
2022-05-31T01:50:13.284672,7
2022-05-31T01:50:23.650872,7
2022-05-31T01:50:33.849746,7
2022-05-31T01:50:44.048023,7
2022-05-31T01:50:54.233204,7
2022-05-31T01:51:04.426431,7
2022-05-31T01:51:14.625042,7
2022-05-31T01:51:24.813397,7
2022-05-31T01:51:35.023337,7
2022-05-31T01:51:45.605990,7
2022-05-31T01:51:55.813908,7
2022-05-31T01:52:06.040804,7
2022-05-31T01:52:16.389684,7
2022-05-31T01:52:26.615576,7
2022-05-31T01:52:36.814229,7
2022-05-31T01:52:47.037131,7
2022-05-31T01:52:57.253095,7
2022-05-31T01:53:07.444997,7
2022-05-31T01:53:17.653127,7
2022-05-31T01:53:27.847511,7
2022-05-31T01:53:38.078202,7
2022-05-31T01:53:48.272306,7
2022-05-31T01:53:58.475538,7
2022-05-31T01:54:08.647024,7
2022-05-31T01:54:18.851942,7
2022-05-31T01:54:29.030439,7
2022-05-31T01:54:39.397677,7
2022-05-31T01:54:49.597347,7
2022-05-31T01:54:59.797792,7
2022-05-31T01:55:09.995243,7
2022-05-31T01:55:20.205541,7
2022-05-31T01:55:30.445012,7
2022-05-31T01:55:40.678658,7
2022-05-31T01:55:50.883656,7
2022-05-31T01:56:01.093957,7
2022-05-31T01:56:11.291105,7
2022-05-31T01:56:21.501798,7
2022-05-31T01:56:31.710403,7
2022-05-31T01:56:41.909024,7
2022-05-31T01:56:52.109493,7
2022-05-31T01:57:02.303419,7
2022-05-31T01:57:12.508657,7
2022-05-31T01:57:22.710700,7
2022-05-31T01:57:32.935111,7
2022-05-31T01:57:43.126796,7
2022-05-31T01:57:53.310216,7
2022-05-31T01:58:03.506460,7
2022-05-31T01:58:13.713324,7
2022-05-31T01:58:23.931613,7
2022-05-31T01:58:34.127851,7
2022-05-31T01:58:44.321927,7
2022-05-31T01:58:54.681071,7
2022-05-31T01:59:04.886544,7
2022-05-31T01:59:15.068589,7
2022-05-31T01:59:25.268049,7
2022-05-31T01:59:35.464288,7
2022-05-31T01:59:45.658587,7
2022-05-31T01:59:55.846802,7
2022-05-31T02:00:06.036145,7
2022-05-31T02:00:16.243758,7
2022-05-31T02:00:26.450001,7
2022-05-31T02:00:36.649433,7
2022-05-31T02:00:46.849166,7
2022-05-31T02:00:57.050775,7
2022-05-31T02:01:07.252112,7
2022-05-31T02:01:17.444522,7
2022-05-31T02:01:27.630787,7
2022-05-31T02:01:37.851979,7
2022-05-31T02:01:48.046068,7
2022-05-31T02:01:58.253901,7
2022-05-31T02:02:08.465566,7
2022-05-31T02:02:19.143285,7
2022-05-31T02:02:29.701565,7
2022-05-31T02:02:39.883991,7
2022-05-31T02:02:50.088193,7
2022-05-31T02:03:00.280603,7
2022-05-31T02:03:10.641919,7
2022-05-31T02:03:20.844512,7
2022-05-31T02:03:31.047463,7
2022-05-31T02:03:41.266027,7
2022-05-31T02:03:51.452020,7
2022-05-31T02:04:01.657695,7
2022-05-31T02:04:11.828909,7
2022-05-31T02:04:22.015530,7
2022-05-31T02:04:32.191747,7
2022-05-31T02:04:42.385074,7
2022-05-31T02:04:52.586115,7
2022-05-31T02:05:02.788908,7
2022-05-31T02:05:12.980086,7
2022-05-31T02:05:23.188553,7
2022-05-31T02:05:33.398246,7
2022-05-31T02:05:43.601308,7
2022-05-31T02:05:53.798152,7
2022-05-31T02:06:04.002017,7
2022-05-31T02:06:14.195013,7
2022-05-31T02:06:24.400358,7
2022-05-31T02:06:34.616252,7
2022-05-31T02:06:44.818721,7
2022-05-31T02:06:55.019396,7
2022-05-31T02:07:05.216515,7
2022-05-31T02:07:15.415126,7
2022-05-31T02:07:25.795640,7
2022-05-31T02:07:35.965800,7
2022-05-31T02:07:46.152162,7
2022-05-31T02:07:56.331597,7
2022-05-31T02:08:06.516860,7
2022-05-31T02:08:16.854628,7
2022-05-31T02:08:27.019863,7
2022-05-31T02:08:37.216141,7
2022-05-31T02:08:47.384955,7
2022-05-31T02:08:57.567144,7
2022-05-31T02:09:07.767722,7
2022-05-31T02:09:17.956653,7
2022-05-31T02:09:28.154783,7
2022-05-31T02:09:38.369813,7
2022-05-31T02:09:48.553461,7
2022-05-31T02:09:58.728891,7
2022-05-31T02:10:08.918819,7
2022-05-31T02:10:19.114723,7
2022-05-31T02:10:29.340787,7
2022-05-31T02:10:39.514269,7
2022-05-31T02:10:49.797004,7
2022-05-31T02:10:59.984508,7
2022-05-31T02:11:10.191272,7
2022-05-31T02:11:20.383296,7
2022-05-31T02:11:30.549852,7
2022-05-31T02:11:40.933060,7
2022-05-31T02:11:51.126356,7
2022-05-31T02:12:01.316445,7
2022-05-31T02:12:11.505234,7
2022-05-31T02:12:21.700744,7
2022-05-31T02:12:31.869263,7
2022-05-31T02:12:42.055966,7
2022-05-31T02:12:52.267548,7
2022-05-31T02:13:02.452316,7
2022-05-31T02:13:12.654286,7
2022-05-31T02:13:22.855925,7
2022-05-31T02:13:33.059867,7
2022-05-31T02:13:43.267384,7
2022-05-31T02:13:53.440496,7
2022-05-31T02:14:03.636472,7
2022-05-31T02:14:13.830567,7
2022-05-31T02:14:24.035175,7
2022-05-31T02:14:34.211295,7
2022-05-31T02:14:44.403481,7
2022-05-31T02:14:54.609935,7
2022-05-31T02:15:04.809110,7
2022-05-31T02:15:15.017500,7
2022-05-31T02:15:25.223755,7
2022-05-31T02:15:35.402901,7
2022-05-31T02:15:45.590383,7
2022-05-31T02:15:55.929089,7
2022-05-31T02:16:06.123468,7
2022-05-31T02:16:16.318857,7
2022-05-31T02:16:26.518926,7
2022-05-31T02:16:36.695735,7
2022-05-31T02:16:46.891430,7
2022-05-31T02:16:57.100469,7
2022-05-31T02:17:07.308141,7
2022-05-31T02:17:17.505613,7
2022-05-31T02:17:27.714713,7
2022-05-31T02:17:37.922698,7
2022-05-31T02:17:48.095874,7
2022-05-31T02:17:58.269751,7
2022-05-31T02:18:08.486545,7
2022-05-31T02:18:18.656093,7
2022-05-31T02:18:28.838806,7
2022-05-31T02:18:39.035574,7
2022-05-31T02:18:49.244180,7
2022-05-31T02:18:59.436690,7
2022-05-31T02:19:09.625201,7
2022-05-31T02:19:19.818473,7
2022-05-31T02:19:30.012809,7
2022-05-31T02:19:40.211272,7
2022-05-31T02:19:50.442623,7
2022-05-31T02:20:00.630405,7
2022-05-31T02:20:10.984316,7
2022-05-31T02:20:21.175157,7
2022-05-31T02:20:31.374136,7
2022-05-31T02:20:41.570514,7
2022-05-31T02:20:51.754672,7
2022-05-31T02:21:02.365498,7
2022-05-31T02:21:12.578057,7
2022-05-31T02:21:22.843268,7
2022-05-31T02:21:33.054013,7
2022-05-31T02:21:43.246088,7
2022-05-31T02:21:53.448534,7
2022-05-31T02:22:03.645287,7
2022-05-31T02:22:13.827583,7
2022-05-31T02:22:24.018588,7
2022-05-31T02:22:34.187153,7
2022-05-31T02:22:44.368656,7
2022-05-31T02:22:54.596815,7
2022-05-31T02:23:04.863615,7
2022-05-31T02:23:15.051442,7
2022-05-31T02:23:25.238259,7
2022-05-31T02:23:35.413573,7
2022-05-31T02:23:45.591229,7
2022-05-31T02:23:55.783329,7
2022-05-31T02:24:05.976997,7
2022-05-31T02:24:16.151093,7
2022-05-31T02:24:26.500289,7
2022-05-31T02:24:36.663755,7
2022-05-31T02:24:46.854417,7
2022-05-31T02:24:57.050690,7
2022-05-31T02:25:07.251987,7
2022-05-31T02:25:17.443071,7
2022-05-31T02:25:27.628024,7
2022-05-31T02:25:37.837211,7
2022-05-31T02:25:48.030192,7
2022-05-31T02:25:58.210330,7
2022-05-31T02:26:08.374710,7
2022-05-31T02:26:18.579072,7
2022-05-31T02:26:28.777437,7
2022-05-31T02:26:38.952773,7
2022-05-31T02:26:49.123515,7
2022-05-31T02:26:59.300059,7
2022-05-31T02:27:09.467622,7
2022-05-31T02:27:19.640285,7
2022-05-31T02:27:29.829115,7
2022-05-31T02:27:40.013012,7
2022-05-31T02:27:50.209564,7
2022-05-31T02:28:00.390611,7
2022-05-31T02:28:10.569532,7
2022-05-31T02:28:20.751011,7
2022-05-31T02:28:30.945398,7
2022-05-31T02:28:41.316599,7
2022-05-31T02:28:51.515340,7
2022-05-31T02:29:01.699932,7
2022-05-31T02:29:11.880536,7
2022-05-31T02:29:22.087490,7
2022-05-31T02:29:32.288447,7
2022-05-31T02:29:42.484956,7
2022-05-31T02:29:52.686877,7
2022-05-31T02:30:02.887570,7
2022-05-31T02:30:13.082618,7
2022-05-31T02:30:23.252548,7
2022-05-31T02:30:33.455475,7
